Position Vector Of star Orbiting around blackhole
-0.986433, -0.988669
-0.986252, -0.988532
-0.98607, -0.988395
-0.985886, -0.988256
-0.985701, -0.988117
-0.985515, -0.987977
-0.985327, -0.987836
-0.985138, -0.987694
-0.984948, -0.987552
-0.984756, -0.987409
-0.984563, -0.987266
-0.984369, -0.987121
-0.984173, -0.986976
-0.983976, -0.98683
-0.983778, -0.986684
-0.983578, -0.986536
-0.983376, -0.986388
-0.983174, -0.98624
-0.98297, -0.98609
-0.982764, -0.98594
-0.982558, -0.985789
-0.98235, -0.985638
-0.98214, -0.985486
-0.981929, -0.985333
-0.981717, -0.985179
-0.981503, -0.985025
-0.981288, -0.98487
-0.981071, -0.984714
-0.980853, -0.984558
-0.980634, -0.9844
-0.980413, -0.984243
-0.980191, -0.984084
-0.979967, -0.983925
-0.979742, -0.983765
-0.979515, -0.983605
-0.979287, -0.983443
-0.979058, -0.983282
-0.978827, -0.983119
-0.978595, -0.982956
-0.978361, -0.982792
-0.978125, -0.982627
-0.977889, -0.982462
-0.977651, -0.982296
-0.977411, -0.982129
-0.97717, -0.981962
-0.976927, -0.981794
-0.976683, -0.981626
-0.976437, -0.981457
-0.97619, -0.981287
-0.975942, -0.981116
-0.975692, -0.980945
-0.97544, -0.980773
-0.975187, -0.980601
-0.974933, -0.980428
-0.974677, -0.980254
-0.974419, -0.98008
-0.97416, -0.979905
-0.973899, -0.979729
-0.973637, -0.979553
-0.973374, -0.979376
-0.973108, -0.979198
-0.972842, -0.97902
-0.972573, -0.978841
-0.972303, -0.978662
-0.972032, -0.978482
-0.971759, -0.978301
-0.971485, -0.97812
-0.971209, -0.977938
-0.970931, -0.977756
-0.970652, -0.977573
-0.970371, -0.977389
-0.970089, -0.977205
-0.969805, -0.97702
-0.969519, -0.976834
-0.969232, -0.976648
-0.968943, -0.976462
-0.968653, -0.976275
-0.968361, -0.976087
-0.968067, -0.975898
-0.967772, -0.975709
-0.967475, -0.97552
-0.967177, -0.97533
-0.966877, -0.975139
-0.966575, -0.974948
-0.966272, -0.974756
-0.965967, -0.974564
-0.96566, -0.974371
-0.965352, -0.974177
-0.965042, -0.973983
-0.964731, -0.973789
-0.964418, -0.973594
-0.964103, -0.973398
-0.963786, -0.973202
-0.963468, -0.973005
-0.963148, -0.972808
-0.962826, -0.97261
-0.962503, -0.972411
-0.962178, -0.972213
-0.961851, -0.972013
-0.961523, -0.971813
-0.961192, -0.971613
-0.960861, -0.971412
-0.960527, -0.97121
-0.960192, -0.971008
-0.959855, -0.970806
-0.959516, -0.970603
-0.959175, -0.970399
-0.958833, -0.970195
-0.958489, -0.969991
-0.958143, -0.969786
-0.957795, -0.969581
-0.957446, -0.969375
-0.957095, -0.969168
-0.956742, -0.968961
-0.956387, -0.968754
-0.956031, -0.968546
-0.955673, -0.968338
-0.955312, -0.968129
-0.954951, -0.96792
-0.954587, -0.967711
-0.954221, -0.967501
-0.953854, -0.96729
-0.953485, -0.967079
-0.953114, -0.966868
-0.952741, -0.966656
-0.952366, -0.966444
-0.95199, -0.966231
-0.951611, -0.966018
-0.951231, -0.965804
-0.950849, -0.96559
-0.950465, -0.965376
-0.950079, -0.965161
-0.949691, -0.964946
-0.949301, -0.964731
-0.948909, -0.964515
-0.948516, -0.964299
-0.94812, -0.964082
-0.947723, -0.963865
-0.947324, -0.963648
-0.946922, -0.96343
-0.946519, -0.963212
-0.946114, -0.962993
-0.945707, -0.962774
-0.945298, -0.962555
-0.944887, -0.962336
-0.944474, -0.962116
-0.944059, -0.961896
-0.943642, -0.961675
-0.943223, -0.961454
-0.942802, -0.961233
-0.94238, -0.961012
-0.941955, -0.96079
-0.941528, -0.960568
-0.941099, -0.960345
-0.940668, -0.960123
-0.940235, -0.9599
-0.9398, -0.959677
-0.939363, -0.959453
-0.938923, -0.959229
-0.938482, -0.959005
-0.938039, -0.958781
-0.937593, -0.958557
-0.937146, -0.958332
-0.936696, -0.958107
-0.936245, -0.957882
-0.935791, -0.957656
-0.935335, -0.957431
-0.934877, -0.957205
-0.934417, -0.956979
-0.933955, -0.956752
-0.93349, -0.956526
-0.933024, -0.956299
-0.932555, -0.956073
-0.932084, -0.955846
-0.931611, -0.955618
-0.931136, -0.955391
-0.930658, -0.955164
-0.930179, -0.954936
-0.929697, -0.954708
-0.929213, -0.95448
-0.928727, -0.954253
-0.928238, -0.954024
-0.927747, -0.953796
-0.927255, -0.953568
-0.926759, -0.95334
-0.926262, -0.953111
-0.925762, -0.952883
-0.92526, -0.952654
-0.924756, -0.952425
-0.924249, -0.952197
-0.92374, -0.951968
-0.923229, -0.951739
-0.922716, -0.95151
-0.9222, -0.951282
-0.921682, -0.951053
-0.921161, -0.950824
-0.920638, -0.950595
-0.920113, -0.950367
-0.919586, -0.950138
-0.919056, -0.949909
-0.918524, -0.949681
-0.917989, -0.949452
-0.917452, -0.949224
-0.916912, -0.948995
-0.91637, -0.948767
-0.915826, -0.948539
-0.915279, -0.948311
-0.91473, -0.948083
-0.914178, -0.947855
-0.913624, -0.947627
-0.913068, -0.9474
-0.912509, -0.947173
-0.911947, -0.946945
-0.911383, -0.946719
-0.910816, -0.946492
-0.910247, -0.946265
-0.909676, -0.946039
-0.909102, -0.945813
-0.908525, -0.945587
-0.907946, -0.945362
-0.907364, -0.945136
-0.906779, -0.944911
-0.906193, -0.944687
-0.905603, -0.944463
-0.905011, -0.944239
-0.904416, -0.944015
-0.903819, -0.943792
-0.903219, -0.943569
-0.902616, -0.943346
-0.902011, -0.943124
-0.901403, -0.942902
-0.900792, -0.942681
-0.900179, -0.94246
-0.899563, -0.94224
-0.898945, -0.94202
-0.898323, -0.941801
-0.897699, -0.941582
-0.897073, -0.941364
-0.896443, -0.941146
-0.895811, -0.940929
-0.895176, -0.940712
-0.894538, -0.940496
-0.893898, -0.940281
-0.893254, -0.940066
-0.892608, -0.939852
-0.891959, -0.939638
-0.891308, -0.939426
-0.890653, -0.939214
-0.889996, -0.939002
-0.889336, -0.938792
-0.888673, -0.938582
-0.888007, -0.938373
-0.887338, -0.938165
-0.886666, -0.937957
-0.885992, -0.937751
-0.885314, -0.937545
-0.884634, -0.93734
-0.883951, -0.937136
-0.883265, -0.936934
-0.882575, -0.936732
-0.881883, -0.936531
-0.881188, -0.936331
-0.88049, -0.936132
-0.879789, -0.935934
-0.879086, -0.935737
-0.878379, -0.935541
-0.877669, -0.935347
-0.876956, -0.935153
-0.87624, -0.934961
-0.875521, -0.93477
-0.874799, -0.93458
-0.874074, -0.934392
-0.873346, -0.934205
-0.872614, -0.934019
-0.87188, -0.933834
-0.871143, -0.933651
-0.870402, -0.933469
-0.869659, -0.933289
-0.868912, -0.93311
-0.868162, -0.932933
-0.86741, -0.932757
-0.866654, -0.932583
-0.865894, -0.93241
-0.865132, -0.932239
-0.864367, -0.93207
-0.863598, -0.931902
-0.862826, -0.931736
-0.862051, -0.931572
-0.861273, -0.93141
-0.860492, -0.931249
-0.859707, -0.93109
-0.85892, -0.930934
-0.858129, -0.930779
-0.857335, -0.930626
-0.856537, -0.930476
-0.855737, -0.930327
-0.854933, -0.93018
-0.854126, -0.930036
-0.853316, -0.929894
-0.852502, -0.929754
-0.851686, -0.929616
-0.850866, -0.929481
-0.850042, -0.929348
-0.849216, -0.929218
-0.848386, -0.92909
-0.847553, -0.928964
-0.846717, -0.928841
-0.845878, -0.928721
-0.845035, -0.928603
-0.844189, -0.928488
-0.84334, -0.928376
-0.842487, -0.928267
-0.841631, -0.92816
-0.840773, -0.928057
-0.83991, -0.927956
-0.839045, -0.927859
-0.838176, -0.927764
-0.837304, -0.927673
-0.836429, -0.927585
-0.835551, -0.9275
-0.834669, -0.927419
-0.833784, -0.927341
-0.832896, -0.927266
-0.832005, -0.927195
-0.831111, -0.927127
-0.830213, -0.927063
-0.829313, -0.927003
-0.828409, -0.926947
-0.827502, -0.926894
-0.826592, -0.926845
-0.825678, -0.926801
-0.824762, -0.92676
-0.823843, -0.926724
-0.822921, -0.926691
-0.821995, -0.926663
-0.821067, -0.926639
-0.820135, -0.92662
-0.819201, -0.926605
-0.818264, -0.926595
-0.817323, -0.92659
-0.81638, -0.926589
-0.815434, -0.926593
-0.814486, -0.926602
-0.813534, -0.926616
-0.81258, -0.926634
-0.811623, -0.926659
-0.810663, -0.926688
-0.8097, -0.926722
-0.808735, -0.926763
-0.807768, -0.926808
-0.806798, -0.926859
-0.805825, -0.926916
-0.80485, -0.926979
-0.803873, -0.927047
-0.802893, -0.927121
-0.801911, -0.927202
-0.800927, -0.927289
-0.79994, -0.927381
-0.798952, -0.927481
-0.797961, -0.927586
-0.796969, -0.927698
-0.795975, -0.927817
-0.794978, -0.927943
-0.79398, -0.928075
-0.79298, -0.928214
-0.791979, -0.928361
-0.790976, -0.928514
-0.789972, -0.928675
-0.788966, -0.928843
-0.787959, -0.929019
-0.786951, -0.929202
-0.785942, -0.929393
-0.784931, -0.929591
-0.78392, -0.929797
-0.782908, -0.930012
-0.781896, -0.930234
-0.780882, -0.930465
-0.779869, -0.930703
-0.778855, -0.930951
-0.77784, -0.931206
-0.776826, -0.93147
-0.775811, -0.931743
-0.774797, -0.932025
-0.773783, -0.932315
-0.772769, -0.932615
-0.771756, -0.932923
-0.770744, -0.933241
-0.769732, -0.933567
-0.768722, -0.933904
-0.767712, -0.934249
-0.766704, -0.934604
-0.765697, -0.934969
-0.764692, -0.935343
-0.763688, -0.935727
-0.762686, -0.93612
-0.761687, -0.936524
-0.760689, -0.936937
-0.759695, -0.937361
-0.758702, -0.937794
-0.757713, -0.938238
-0.756726, -0.938692
-0.755742, -0.939155
-0.754762, -0.93963
-0.753785, -0.940114
-0.752812, -0.940609
-0.751843, -0.941114
-0.750878, -0.94163
-0.749917, -0.942156
-0.748961, -0.942692
-0.748009, -0.943239
-0.747062, -0.943796
-0.746119, -0.944364
-0.745183, -0.944942
-0.744251, -0.94553
-0.743325, -0.946129
-0.742405, -0.946739
-0.741491, -0.947358
-0.740583, -0.947988
-0.739681, -0.948629
-0.738786, -0.949279
-0.737897, -0.94994
-0.737016, -0.950611
-0.736141, -0.951291
-0.735274, -0.951982
-0.734414, -0.952683
-0.733561, -0.953393
-0.732717, -0.954114
-0.73188, -0.954844
-0.731052, -0.955583
-0.730231, -0.956332
-0.729419, -0.95709
-0.728616, -0.957858
-0.727821, -0.958634
-0.727035, -0.959419
-0.726258, -0.960214
-0.72549, -0.961016
-0.724731, -0.961828
-0.723982, -0.962648
-0.723242, -0.963476
-0.722512, -0.964312
-0.721791, -0.965156
-0.72108, -0.966007
-0.720378, -0.966867
-0.719687, -0.967733
-0.719006, -0.968607
-0.718334, -0.969488
-0.717673, -0.970376
-0.717022, -0.971271
-0.716381, -0.972172
-0.715751, -0.973079
-0.715131, -0.973992
-0.714521, -0.974912
-0.713921, -0.975837
-0.713332, -0.976768
-0.712753, -0.977704
-0.712185, -0.978645
-0.711627, -0.979591
-0.71108, -0.980542
-0.710543, -0.981498
-0.710016, -0.982458
-0.7095, -0.983422
-0.708994, -0.984391
-0.708499, -0.985363
-0.708013, -0.986339
-0.707538, -0.987318
-0.707074, -0.988301
-0.706619, -0.989286
-0.706175, -0.990275
-0.70574, -0.991266
-0.705316, -0.99226
-0.704902, -0.993257
-0.704498, -0.994255
-0.704103, -0.995256
-0.703718, -0.996258
-0.703343, -0.997263
-0.702978, -0.998269
-0.702622, -0.999276
-0.702275, -1.00028
-0.701938, -1.00129
-0.70161, -1.0023
-0.701292, -1.00332
-0.700982, -1.00433
-0.700682, -1.00534
-0.70039, -1.00635
-0.700107, -1.00737
-0.699833, -1.00838
-0.699568, -1.00939
-0.699311, -1.01041
-0.699063, -1.01142
-0.698823, -1.01243
-0.698591, -1.01345
-0.698367, -1.01446
-0.698152, -1.01547
-0.697944, -1.01648
-0.697744, -1.01749
-0.697552, -1.0185
-0.697368, -1.0195
-0.697191, -1.02051
-0.697022, -1.02151
-0.696859, -1.02252
-0.696705, -1.02352
-0.696557, -1.02452
-0.696416, -1.02552
-0.696282, -1.02652
-0.696155, -1.02751
-0.696035, -1.0285
-0.695921, -1.0295
-0.695814, -1.03049
-0.695713, -1.03147
-0.695619, -1.03246
-0.695531, -1.03344
-0.695449, -1.03442
-0.695373, -1.0354
-0.695303, -1.03638
-0.695238, -1.03735
-0.69518, -1.03833
-0.695127, -1.03929
-0.69508, -1.04026
-0.695038, -1.04123
-0.695002, -1.04219
-0.694971, -1.04315
-0.694945, -1.0441
-0.694925, -1.04506
-0.694909, -1.04601
-0.694899, -1.04696
-0.694893, -1.0479
-0.694892, -1.04884
-0.694896, -1.04978
-0.694904, -1.05072
-0.694918, -1.05165
-0.694935, -1.05258
-0.694957, -1.05351
-0.694983, -1.05444
-0.695014, -1.05536
-0.695049, -1.05628
-0.695088, -1.05719
-0.695131, -1.05811
-0.695178, -1.05902
-0.695228, -1.05992
-0.695283, -1.06083
-0.695342, -1.06173
-0.695404, -1.06262
-0.69547, -1.06352
-0.695539, -1.06441
-0.695612, -1.0653
-0.695688, -1.06618
-0.695768, -1.06706
-0.695851, -1.06794
-0.695937, -1.06882
-0.696027, -1.06969
-0.696119, -1.07056
-0.696215, -1.07142
-0.696314, -1.07228
-0.696416, -1.07314
-0.69652, -1.074
-0.696628, -1.07485
-0.696738, -1.0757
-0.696852, -1.07654
-0.696968, -1.07739
-0.697086, -1.07823
-0.697207, -1.07906
-0.697331, -1.0799
-0.697457, -1.08072
-0.697586, -1.08155
-0.697717, -1.08237
-0.697851, -1.08319
-0.697987, -1.08401
-0.698125, -1.08482
-0.698265, -1.08563
-0.698408, -1.08644
-0.698553, -1.08725
-0.6987, -1.08805
-0.698849, -1.08884
-0.699, -1.08964
-0.699153, -1.09043
-0.699308, -1.09122
-0.699465, -1.092
-0.699624, -1.09278
-0.699784, -1.09356
-0.699947, -1.09434
-0.700111, -1.09511
-0.700277, -1.09588
-0.700445, -1.09664
-0.700614, -1.0974
-0.700785, -1.09816
-0.700958, -1.09892
-0.701132, -1.09967
-0.701308, -1.10042
-0.701485, -1.10117
-0.701664, -1.10191
-0.701844, -1.10266
-0.702025, -1.10339
-0.702208, -1.10413
-0.702392, -1.10486
-0.702578, -1.10559
-0.702765, -1.10631
-0.702953, -1.10704
-0.703143, -1.10775
-0.703333, -1.10847
-0.703525, -1.10918
-0.703718, -1.10989
-0.703912, -1.1106
-0.704108, -1.11131
-0.704304, -1.11201
-0.704501, -1.11271
-0.7047, -1.1134
-0.704899, -1.11409
-0.7051, -1.11478
-0.705301, -1.11547
-0.705504, -1.11615
-0.705707, -1.11683
-0.705911, -1.11751
-0.706116, -1.11819
-0.706322, -1.11886
-0.706529, -1.11953
-0.706736, -1.1202
-0.706945, -1.12086
-0.707154, -1.12152
-0.707364, -1.12218
-0.707575, -1.12283
-0.707786, -1.12349
-0.707998, -1.12413
-0.708211, -1.12478
-0.708424, -1.12543
-0.708638, -1.12607
-0.708853, -1.1267
-0.709068, -1.12734
-0.709284, -1.12797
-0.7095, -1.1286
-0.709717, -1.12923
-0.709935, -1.12986
-0.710153, -1.13048
-0.710371, -1.1311
-0.71059, -1.13171
-0.71081, -1.13233
-0.71103, -1.13294
-0.71125, -1.13355
-0.711471, -1.13415
-0.711692, -1.13476
-0.711914, -1.13536
-0.712136, -1.13595
-0.712358, -1.13655
-0.712581, -1.13714
-0.712804, -1.13773
-0.713027, -1.13832
-0.713251, -1.13891
-0.713475, -1.13949
-0.7137, -1.14007
-0.713924, -1.14065
-0.714149, -1.14122
-0.714374, -1.14179
-0.714599, -1.14236
-0.714825, -1.14293
-0.715051, -1.1435
-0.715277, -1.14406
-0.715503, -1.14462
-0.715729, -1.14518
-0.715956, -1.14573
-0.716183, -1.14628
-0.716409, -1.14683
-0.716636, -1.14738
-0.716863, -1.14793
-0.717091, -1.14847
-0.717318, -1.14901
-0.717545, -1.14955
-0.717773, -1.15008
-0.718, -1.15062
-0.718228, -1.15115
-0.718456, -1.15167
-0.718683, -1.1522
-0.718911, -1.15272
-0.719139, -1.15325
-0.719366, -1.15376
-0.719594, -1.15428
-0.719822, -1.1548
-0.72005, -1.15531
-0.720278, -1.15582
-0.720505, -1.15633
-0.720733, -1.15683
-0.720961, -1.15733
-0.721188, -1.15783
-0.721416, -1.15833
-0.721643, -1.15883
-0.72187, -1.15932
-0.722098, -1.15981
-0.722325, -1.1603
-0.722552, -1.16079
-0.722779, -1.16128
-0.723006, -1.16176
-0.723232, -1.16224
-0.723459, -1.16272
-0.723685, -1.16319
-0.723912, -1.16367
-0.724138, -1.16414
-0.724364, -1.16461
-0.724589, -1.16508
-0.724815, -1.16554
-0.725041, -1.16601
-0.725266, -1.16647
-0.725491, -1.16693
-0.725716, -1.16738
-0.72594, -1.16784
-0.726165, -1.16829
-0.726389, -1.16874
-0.726613, -1.16919
-0.726837, -1.16963
-0.72706, -1.17008
-0.727283, -1.17052
-0.727506, -1.17096
-0.727729, -1.1714
-0.727951, -1.17184
-0.728174, -1.17227
-0.728396, -1.1727
-0.728617, -1.17313
-0.728839, -1.17356
-0.72906, -1.17399
-0.72928, -1.17441
-0.729501, -1.17483
-0.729721, -1.17525
-0.729941, -1.17567
-0.73016, -1.17609
-0.73038, -1.1765
-0.730598, -1.17691
-0.730817, -1.17732
-0.731035, -1.17773
-0.731253, -1.17814
-0.73147, -1.17854
-0.731688, -1.17894
-0.731904, -1.17934
-0.732121, -1.17974
-0.732337, -1.18014
-0.732553, -1.18053
-0.732768, -1.18093
-0.732983, -1.18132
-0.733197, -1.1817
-0.733411, -1.18209
-0.733625, -1.18248
-0.733839, -1.18286
-0.734051, -1.18324
-0.734264, -1.18362
-0.734476, -1.184
-0.734688, -1.18437
-0.734899, -1.18475
-0.73511, -1.18512
-0.73532, -1.18549
-0.73553, -1.18586
-0.73574, -1.18623
-0.735949, -1.18659
-0.736158, -1.18695
-0.736366, -1.18732
-0.736574, -1.18767
-0.736781, -1.18803
-0.736988, -1.18839
-0.737194, -1.18874
-0.7374, -1.18909
-0.737606, -1.18944
-0.737811, -1.18979
-0.738015, -1.19014
-0.738219, -1.19049
-0.738423, -1.19083
-0.738626, -1.19117
-0.738829, -1.19151
-0.739031, -1.19185
-0.739232, -1.19218
-0.739433, -1.19252
-0.739634, -1.19285
-0.739834, -1.19318
-0.740034, -1.19351
-0.740233, -1.19384
-0.740431, -1.19417
-0.740629, -1.19449
-0.740827, -1.19481
-0.741024, -1.19514
-0.74122, -1.19545
-0.741416, -1.19577
-0.741611, -1.19609
-0.741806, -1.1964
-0.742, -1.19672
-0.742194, -1.19703
-0.742387, -1.19734
-0.74258, -1.19764
-0.742772, -1.19795
-0.742963, -1.19825
-0.743154, -1.19856
-0.743345, -1.19886
-0.743535, -1.19916
-0.743724, -1.19946
-0.743913, -1.19975
-0.744101, -1.20005
-0.744288, -1.20034
-0.744475, -1.20063
-0.744662, -1.20092
-0.744847, -1.20121
-0.745033, -1.2015
-0.745217, -1.20178
-0.745401, -1.20206
-0.745585, -1.20235
-0.745768, -1.20263
-0.74595, -1.20291
-0.746131, -1.20318
-0.746313, -1.20346
-0.746493, -1.20373
-0.746673, -1.204
-0.746852, -1.20428
-0.747031, -1.20454
-0.747209, -1.20481
-0.747386, -1.20508
-0.747563, -1.20534
-0.747739, -1.20561
-0.747914, -1.20587
-0.748089, -1.20613
-0.748264, -1.20639
-0.748437, -1.20664
-0.74861, -1.2069
-0.748782, -1.20715
-0.748954, -1.20741
-0.749125, -1.20766
-0.749296, -1.20791
-0.749465, -1.20816
-0.749635, -1.2084
-0.749803, -1.20865
-0.749971, -1.20889
-0.750138, -1.20913
-0.750305, -1.20937
-0.75047, -1.20961
-0.750636, -1.20985
-0.7508, -1.21009
-0.750964, -1.21032
-0.751127, -1.21056
-0.75129, -1.21079
-0.751452, -1.21102
-0.751613, -1.21125
-0.751773, -1.21148
-0.751933, -1.2117
-0.752092, -1.21193
-0.752251, -1.21215
-0.752409, -1.21237
-0.752566, -1.21259
-0.752722, -1.21281
-0.752878, -1.21303
-0.753033, -1.21325
-0.753187, -1.21346
-0.753341, -1.21367
-0.753494, -1.21389
-0.753646, -1.2141
-0.753798, -1.21431
-0.753949, -1.21451
-0.754099, -1.21472
-0.754248, -1.21493
-0.754397, -1.21513
-0.754545, -1.21533
-0.754693, -1.21553
-0.754839, -1.21573
-0.754985, -1.21593
-0.75513, -1.21613
-0.755275, -1.21632
-0.755419, -1.21652
-0.755562, -1.21671
-0.755704, -1.2169
-0.755846, -1.21709
-0.755986, -1.21728
-0.756127, -1.21747
-0.756266, -1.21765
-0.756405, -1.21784
-0.756543, -1.21802
-0.75668, -1.2182
-0.756816, -1.21838
-0.756952, -1.21856
-0.757087, -1.21874
-0.757221, -1.21892
-0.757355, -1.21909
-0.757488, -1.21927
-0.75762, -1.21944
-0.757751, -1.21961
-0.757881, -1.21978
-0.758011, -1.21995
-0.75814, -1.22012
-0.758268, -1.22028
-0.758396, -1.22045
-0.758523, -1.22061
-0.758649, -1.22077
-0.758774, -1.22094
-0.758898, -1.2211
-0.759022, -1.22125
-0.759145, -1.22141
-0.759267, -1.22157
-0.759389, -1.22172
-0.759509, -1.22188
-0.759629, -1.22203
-0.759748, -1.22218
-0.759866, -1.22233
-0.759984, -1.22248
-0.760101, -1.22262
-0.760217, -1.22277
-0.760332, -1.22291
-0.760446, -1.22306
-0.76056, -1.2232
-0.760673, -1.22334
-0.760785, -1.22348
-0.760896, -1.22362
-0.761006, -1.22376
-0.761116, -1.22389
-0.761225, -1.22403
-0.761333, -1.22416
-0.76144, -1.22429
-0.761547, -1.22442
-0.761652, -1.22455
-0.761757, -1.22468
-0.761861, -1.22481
-0.761965, -1.22493
-0.762067, -1.22506
-0.762169, -1.22518
-0.76227, -1.22531
-0.76237, -1.22543
-0.762469, -1.22555
-0.762567, -1.22567
-0.762665, -1.22578
-0.762762, -1.2259
-0.762858, -1.22602
-0.762953, -1.22613
-0.763047, -1.22624
-0.76314, -1.22635
-0.763233, -1.22646
-0.763325, -1.22657
-0.763416, -1.22668
-0.763506, -1.22679
-0.763596, -1.2269
-0.763684, -1.227
-0.763772, -1.2271
-0.763859, -1.22721
-0.763945, -1.22731
-0.76403, -1.22741
-0.764114, -1.22751
-0.764198, -1.2276
-0.76428, -1.2277
-0.764362, -1.2278
-0.764443, -1.22789
-0.764523, -1.22798
-0.764602, -1.22808
-0.764681, -1.22817
-0.764758, -1.22826
-0.764835, -1.22834
-0.764911, -1.22843
-0.764986, -1.22852
-0.76506, -1.2286
-0.765133, -1.22869
-0.765206, -1.22877
-0.765277, -1.22885
-0.765348, -1.22893
-0.765418, -1.22901
-0.765487, -1.22909
-0.765555, -1.22917
-0.765622, -1.22924
-0.765689, -1.22932
-0.765754, -1.22939
-0.765819, -1.22947
-0.765883, -1.22954
-0.765945, -1.22961
-0.766007, -1.22968
-0.766069, -1.22975
-0.766129, -1.22981
-0.766188, -1.22988
-0.766247, -1.22994
-0.766304, -1.23001
-0.766361, -1.23007
-0.766417, -1.23013
-0.766472, -1.23019
-0.766526, -1.23025
-0.766579, -1.23031
-0.766631, -1.23037
-0.766682, -1.23043
-0.766733, -1.23048
-0.766782, -1.23053
-0.766831, -1.23059
-0.766879, -1.23064
-0.766926, -1.23069
-0.766972, -1.23074
-0.767017, -1.23079
-0.767061, -1.23084
-0.767104, -1.23088
-0.767146, -1.23093
-0.767188, -1.23097
-0.767228, -1.23102
-0.767268, -1.23106
-0.767306, -1.2311
-0.767344, -1.23114
-0.767381, -1.23118
-0.767417, -1.23122
-0.767452, -1.23126
-0.767486, -1.23129
-0.767519, -1.23133
-0.767551, -1.23136
-0.767583, -1.2314
-0.767613, -1.23143
-0.767642, -1.23146
-0.767671, -1.23149
-0.767698, -1.23152
-0.767725, -1.23155
-0.767751, -1.23157
-0.767775, -1.2316
-0.767799, -1.23162
-0.767822, -1.23165
-0.767844, -1.23167
-0.767865, -1.23169
-0.767885, -1.23171
-0.767904, -1.23173
